date,L_obs,P_lake,E_lake,Q_in,Q_out
1997-01-23,1134.9027977865242,1.148825,3.6516118653689746,0.6796424170339096,1.2155421788990606
1997-01-24,1134.9043578264907,5.3722067,3.714028436918198,1.1174039019391553,1.2155421788990606
1997-01-25,1134.9022716555683,2.000787,3.7936874540518746,0.922271647990604,1.2155421788990606
1997-01-26,1134.8994877084722,1.7805364,4.054640310357084,0.7056990182282713,1.2155421788990606
1997-01-27,1134.8993413881196,3.6463246,3.867762950295654,1.2906601551377015,1.2155421788990606
1997-01-28,1134.89545722624,0.79740715,3.833215213135906,0.36718833466943135,1.2155421788990606
1997-01-29,1134.8965455349826,4.9954896,3.87987023710868,1.188231665524297,1.2155421788990606
1997-01-30,1134.8972587202743,3.8905246,3.771192480450157,1.8093953327661467,1.2155421788990606
1997-01-31,1134.9003537170024,6.729001,3.9294619869413174,1.5109997146206668,1.2155421788990606
1997-02-01,1134.8962770754124,0.886162,3.965297213729359,0.17243401981397705,1.169940382360865
1997-02-02,1134.8919956151897,0.56031865,4.068703556814316,0.39686507279652816,1.169940382360865
1997-02-03,1134.887833388348,0.73181456,4.140028454364602,0.4159274589638508,1.169940382360865
1997-02-04,1134.8835301701474,0.58900124,4.1547688737619985,0.43248983015781617,1.169940382360865
1997-02-05,1134.8789718164776,0.41109136,3.988922254501868,0.18941762360864065,1.169940382360865
1997-02-06,1134.875496373945,1.2029136,3.8397480781541318,0.3313323448771277,1.169940382360865
1997-02-07,1134.871279024024,0.5857095,3.947524737682587,0.3144056752317371,1.169940382360865
1997-02-08,1134.8665543286036,0.35799018,4.114024076382637,0.2012788561492804,1.169940382360865
1997-02-09,1134.8625933067246,0.9683343,4.03689611572661,0.2774802957521747,1.169940382360865
1997-02-10,1134.859817425222,2.192131,4.179258022601939,0.38118589143602366,1.169940382360865
1997-02-11,1134.8557517591503,0.7717972,4.072113460803746,0.4045905674494511,1.169940382360865
1997-02-12,1134.8548921515824,3.1869957,3.9720008214811893,1.095338006740404,1.169940382360865
1997-02-13,1134.8502746719103,0.2812859,3.813029940152012,0.08420474841526046,1.169940382360865
1997-02-14,1134.845782697141,0.34180138,3.7716376317927947,0.1078018647284272,1.169940382360865
1997-02-15,1134.8412079278844,0.43148208,3.9260253151455387,0.08971437201841977,1.169940382360865
1997-02-16,1134.8368753902366,0.6287962,4.1205355702115165,0.3291420732443641,1.169940382360865
1997-02-17,1134.8324001845085,0.6103538,4.217366573605465,0.30174739518106564,1.169940382360865
1997-02-18,1134.8283997387907,0.90629625,4.084803174700601,0.34800159029485606,1.169940382360865
1997-02-19,1134.8247167747597,1.1098042,4.187589670718542,0.5647618788996964,1.169940382360865
1997-02-20,1134.8215328814465,1.9460942,4.377811202010426,0.4177641744035012,1.169940382360865
1997-02-21,1134.821691789624,4.3771405,4.4973947091872235,1.4491026056684078,1.169940382360865
1997-02-22,1134.8174899337246,1.0135732,4.4578986963192975,0.4124100364247867,1.169940382360865
1997-02-23,1134.8153110436583,2.5121768,4.350671557599617,0.8295451198764615,1.169940382360865
1997-02-24,1134.8105333449023,0.5716153,4.410161266514338,0.23078759741508723,1.169940382360865
1997-02-25,1134.8054949736377,0.18787625,4.16570391392232,0.10939677583245644,1.169940382360865
1997-02-26,1134.8002639607946,0.026665201,4.111361670380822,0.023624007317829154,1.169940382360865
1997-02-27,1134.7960941174053,1.0276138,4.211097837458774,0.18358106879191416,1.169940382360865
1997-02-28,1134.791107568404,0.026245574,3.915107312026751,0.07225311867775583,1.169940382360865
1997-03-01,1134.7884720186037,2.34324,4.038247082773301,0.18520964882085972,1.1257523277179056
1997-03-02,1134.784561491898,1.4117548,4.372486301619045,0.17595705292704786,1.1257523277179056
1997-03-03,1134.7808796480751,1.2418145,4.300153920052427,0.5022479631078423,1.1257523277179056
1997-03-04,1134.7756024685139,0.2205042,4.502636921264336,0.13070549110110102,1.1257523277179056
1997-03-05,1134.7703621413805,0.02640463,4.14849599864702,0.0075165626467799534,1.1257523277179056
1997-03-06,1134.7651746960212,0.11032582,4.21208912508583,0.04007027519563265,1.1257523277179056
1997-03-07,1134.7610487928946,0.85718834,4.226156927749963,0.3688177623239481,1.1257523277179056
1997-03-08,1134.761891210557,5.129623,4.338683789913099,1.1772310188707942,1.1257523277179056
1997-03-09,1134.7580353397143,1.1528088,4.316904885068001,0.43397759224414073,1.1257523277179056
1997-03-10,1134.754077402684,1.3734146,4.419233869382385,0.21363451817961535,1.1257523277179056
1997-03-11,1134.7490646408376,0.36986324,4.316743784227145,0.059871030198761624,1.1257523277179056
1997-03-12,1134.7447351365336,0.96297467,4.3115787355034465,0.1448520808342844,1.1257523277179056
1997-03-13,1134.7396386609987,0.16543052,4.199389681029558,0.06323596488901032,1.1257523277179056
1997-03-14,1134.7350458923443,0.43132377,4.07204173692934,0.17370163687650209,1.1257523277179056
1997-03-15,1134.732718222587,2.3482494,4.354829700217577,0.8046627251005931,1.1257523277179056
1997-03-16,1134.7398255135881,10.705261,4.046896141108006,1.57467797862177,1.1257523277179056
1997-03-17,1134.7420201404777,5.616919,4.061586136383669,1.765046216287213,1.1257523277179056
1997-03-18,1134.7471021142542,7.3132215,3.983154240650346,2.8776591173486636,1.1257523277179056
1997-03-19,1134.7481797354037,4.4991217,4.095135355193006,1.7993872632224854,1.1257523277179056
1997-03-20,1134.7435973296633,0.34340256,4.011575840889815,0.21151987149648216,1.1257523277179056
1997-03-21,1134.7387646177804,0.19921584,3.955718501514392,0.04954309573516113,1.1257523277179056
1997-03-22,1134.733867516457,0.13041927,4.022386747356598,0.12061848159791573,1.1257523277179056
1997-03-23,1134.729369386096,0.60308474,4.39276641465882,0.4173036379740972,1.1257523277179056
1997-03-24,1134.740041038541,12.952293,4.215147211443302,3.0602587146559808,1.1257523277179056
1997-03-25,1134.7641837520516,24.014843,3.995152796727701,5.248775007172798,1.1257523277179056
1997-03-26,1134.7847163779204,20.598434,3.9953074669359587,5.055251751723518,1.1257523277179056
1997-03-27,1134.7943785319003,12.165906,4.302436684079623,2.924437083917932,1.1257523277179056
1997-03-28,1134.7969377644704,5.3693724,4.146045968672857,2.461658666172245,1.1257523277179056
1997-03-29,1134.820962530067,19.760874,4.255625518908485,9.645270274415033,1.1257523277179056
1997-03-30,1134.8388997609645,15.692199,4.333293363081545,7.704077939148413,1.1257523277179056
1997-03-31,1134.8432370032067,6.623216,4.2175407301645675,3.057319326712529,1.1257523277179056
1997-04-01,1134.8450666764331,5.1510415,4.619127769760058,2.4680207389544844,1.1702610603943842
1997-04-02,1134.8650903502082,17.530497,4.7969269679693545,8.460364639752843,1.1702610603943842
1997-04-03,1134.8779113320186,13.032351,4.738969134636982,5.697861316394004,1.1702610603943842
1997-04-04,1134.8922932389426,15.240728,4.680025693377514,4.9914657540092096,1.1702610603943842
1997-04-05,1134.8988634676139,6.9139605,4.28133560781807,5.107864894007064,1.1702610603943842
1997-04-06,1134.9206949632976,15.491267,4.341534005475514,11.852023083624786,1.1702610603943842
1997-04-07,1134.9280844602058,10.525412,4.48097203225805,2.5153180746972765,1.1702610603943842
1997-04-08,1134.9430246936145,12.528114,4.7139223253240345,8.29630277374135,1.1702610603943842
1997-04-09,1134.9628547069753,15.580249,4.681905987174739,10.101931389423243,1.1702610603943842
1997-04-10,1134.971661131287,10.309363,4.543710779214819,4.2110324358297095,1.1702610603943842
1997-04-11,1134.9811557905512,10.219359,4.6354766508485605,5.081037205101471,1.1702610603943842
1997-04-12,1134.9801744086785,1.9423949,4.730854448419314,2.977338752841361,1.1702610603943842
1997-04-13,1134.9949819456415,15.790365,4.6613675016064615,4.848799888627563,1.1702610603943842
1997-04-14,1134.9933821094473,3.582457,4.599246870890836,0.587214656578179,1.1702610603943842
1997-04-15,1134.991423788644,2.9086196,4.61384470619671,0.917165376973318,1.1702610603943842
1997-04-16,1134.9879778541374,1.6258765,4.626045530617636,0.7244955599901294,1.1702610603943842
1997-04-17,1134.9976712321838,12.3415575,4.68584423463125,3.2079262709707046,1.1702610603943842
1997-04-18,1135.0014270623271,7.669495,4.592452808023622,1.849049058855924,1.1702610603943842
1997-04-19,1135.0116263867446,13.044626,4.360681810896651,2.6856408366361832,1.1702610603943842
1997-04-20,1135.027732903677,16.50427,4.353664652807661,5.1261716896867515,1.1702610603943842
1997-04-21,1135.0334073969068,8.62598,4.278464194814831,2.4972380186179204,1.1702610603943842
1997-04-22,1135.0315059479815,2.918918,4.5158843977644265,0.8657786143631172,1.1702610603943842
1997-04-23,1135.0317659138968,3.8632119,4.599596759914195,2.1666117815340376,1.1702610603943842
1997-04-24,1135.0518382081225,20.185806,4.51357056834896,5.570319997229021,1.1702610603943842
1997-04-25,1135.0614409837817,11.123573,4.252613268319345,3.9020765806232296,1.1702610603943842
1997-04-26,1135.0751980602984,15.571637,4.465309484894616,3.8210099827482793,1.1702610603943842
1997-04-27,1135.074903473782,4.0871544,4.530056446091306,1.3185767022433315,1.1702610603943842
1997-04-28,1135.0770382096034,6.00533,4.605433362599274,1.9051002333486609,1.1702610603943842
1997-04-29,1135.0885497047946,12.598256,4.368002807749029,4.451502478856139,1.1702610603943842
1997-04-30,1135.1041155184628,15.065219,4.159849435480714,5.830704910830675,1.1702610603943842
1997-05-01,1135.1264414813625,20.77937,3.9775302981655902,6.792284761446402,1.2681609626518968
1997-05-02,1135.1283566392365,4.657062,4.097985001986302,2.624241602512377,1.2681609626518968
1997-05-03,1135.130987037519,6.566184,3.8949602206136444,1.2273353584942133,1.2681609626518968
1997-05-04,1135.1295503416934,2.4964302,3.808513305174009,1.1435482575181526,1.2681609626518968
1997-05-05,1135.132667586137,7.069529,3.7961879771628646,1.1120643490570439,1.2681609626518968
1997-05-06,1135.129475464928,1.5434402,3.8864567197707,0.4190561994081601,1.2681609626518968
1997-05-07,1135.124859504267,0.6494617,4.12083903798851,0.1235776424521614,1.2681609626518968
1997-05-08,1135.120519723665,0.77805537,4.051713244551836,0.20203826250712123,1.2681609626518968
1997-05-09,1135.1163401602637,0.8763367,4.1305208133471,0.3427816667618628,1.2681609626518968
1997-05-10,1135.1163846006498,4.5949373,4.282053551605783,0.9997174676712743,1.2681609626518968
1997-05-11,1135.124418652265,11.544016,4.358106839025891,2.1163032267391886,1.2681609626518968
1997-05-12,1135.1272089617398,7.3017807,4.261123214324382,1.017812790873614,1.2681609626518968
1997-05-13,1135.1261522204186,3.7781873,4.257937849485653,0.6911701655696666,1.2681609626518968
1997-05-14,1135.130335471416,7.8649187,4.134852069246013,1.7213454693913945,1.2681609626518968
1997-05-15,1135.130907006337,4.2431107,4.104222764583228,1.7008078761207743,1.2681609626518968
1997-05-16,1135.1495302076426,18.146814,4.078701822008153,5.823249311457811,1.2681609626518968
1997-05-17,1135.1588544989595,11.706301,4.033640942121756,2.9197922106578122,1.2681609626518968
1997-05-18,1135.1627639696037,8.240692,4.075600200990833,1.0125394902769784,1.2681609626518968
1997-05-19,1135.158902128448,1.3854363,4.156670550069466,0.17755408016803195,1.2681609626518968
1997-05-20,1135.153625820991,0.14845426,4.253845855291253,0.09724510179986225,1.2681609626518968
1997-05-21,1135.1480827373468,0.00035674867,4.277734514768468,0.0024550844424305837,1.2681609626518968
1997-05-22,1135.1428419946046,0.007707393,3.987556701902377,0.007267529476885576,1.2681609626518968
1997-05-23,1135.1375139364723,0.12265786,4.199883258688617,0.017328228379871215,1.2681609626518968
1997-05-24,1135.131811034896,0.060181834,4.526499087845322,0.03157663854982035,1.2681609626518968
1997-05-25,1135.1260019308545,0.051642694,4.609187088458952,0.016601314164329955,1.2681609626518968
1997-05-26,1135.120580158613,0.26298934,4.536692944293603,0.1200923230044162,1.2681609626518968
1997-05-27,1135.115267029739,0.27018028,4.357879997858615,0.042731798705546324,1.2681609626518968
1997-05-28,1135.1102101126905,0.36604276,4.27734526534811,0.12254640383831196,1.2681609626518968
1997-05-29,1135.105875681717,1.294989,4.47370716035567,0.11244812690275952,1.2681609626518968
1997-05-30,1135.1021070318525,1.6249102,4.346542397324923,0.22114321809343795,1.2681609626518968
1997-05-31,1135.0963139161177,0.016115319,4.565407487447912,0.024337396758281327,1.2681609626518968
1997-06-01,1135.090569039774,0.15370274,4.682321425522222,0.04528974891599807,1.2615474090952248
1997-06-02,1135.0856472198261,0.68619823,4.558114532154116,0.2116437531395677,1.2615474090952248
1997-06-03,1135.0809414238688,0.81546164,4.410485078548211,0.15077490768813956,1.2615474090952248
1997-06-04,1135.0755303900685,0.15481174,4.382411908813145,0.07811377407799336,1.2615474090952248
1997-06-05,1135.0717655417473,1.5475327,4.415276592588128,0.3644430586894394,1.2615474090952248
1997-06-06,1135.0666697502852,0.43885908,4.4710212038616115,0.19791807585684512,1.2615474090952248
1997-06-07,1135.0619294241144,0.73494285,4.400976557769896,0.18725494706720483,1.2615474090952248
1997-06-08,1135.0564825093447,0.09098384,4.311680375725369,0.035329180400571016,1.2615474090952248
1997-06-09,1135.0512564699789,0.39053196,4.412963956649446,0.057940038916468276,1.2615474090952248
1997-06-10,1135.0468870501206,1.3298696,4.618351300326299,0.18060923714038674,1.2615474090952248
1997-06-11,1135.0422973819655,0.9595781,4.574979448897115,0.2872806163280484,1.2615474090952248
1997-06-12,1135.036909374865,0.36977598,4.5782595701866,0.08202389675899856,1.2615474090952248
1997-06-13,1135.0322390967583,0.5009992,4.285624915314552,0.3758950012555622,1.2615474090952248
1997-06-14,1135.0363823062446,8.359475,4.329501244065335,1.3747830780496406,1.2615474090952248
1997-06-15,1135.0407679971836,8.797075,4.614003518339694,1.464166266828767,1.2615474090952248
1997-06-16,1135.0378306393923,2.4383621,4.9557605955331985,0.8415879910371622,1.2615474090952248
1997-06-17,1135.043212767564,8.7923565,4.983059324696606,2.8343783176353745,1.2615474090952248
1997-06-18,1135.0495329870073,10.106308,4.860312945184062,2.3357714116690507,1.2615474090952248
1997-06-19,1135.052850610066,7.4366407,4.74983512870849,1.8923650357947268,1.2615474090952248
1997-06-20,1135.0486081213019,1.6468973,4.920635715666287,0.2927970707627478,1.2615474090952248
1997-06-21,1135.0452194595912,2.507911,5.028307866608708,0.39328250103226037,1.2615474090952248
1997-06-22,1135.0402797514312,0.7822469,4.6811871930484354,0.22077956609315905,1.2615474090952248
1997-06-23,1135.0353197450854,0.6422891,4.580924808773648,0.24017675564762395,1.2615474090952248
1997-06-24,1135.0292865151364,0.017748939,4.791389316871014,0.001957838608728678,1.2615474090952248
1997-06-25,1135.0234512306138,0.051335786,4.659578223460359,0.03450532548753016,1.2615474090952248
1997-06-26,1135.017694420061,0.092964776,4.616133769122433,0.027905853044433812,1.2615474090952248
1997-06-27,1135.012731925317,0.81824744,4.697107395062329,0.17791261884391438,1.2615474090952248
1997-06-28,1135.011968255378,4.645103,4.586579496876745,0.4393538438260412,1.2615474090952248
1997-06-29,1135.0064030158765,0.08731672,4.6065193276729675,0.21551051243939043,1.2615474090952248
1997-06-30,1135.0093072741095,7.8828855,4.74747154159071,1.0303915487981623,1.2615474090952248
1997-07-01,1135.009914748654,5.177594,4.693621672303,1.3129761188011402,1.1894741575864716
1997-07-02,1135.017044886089,11.736491,4.671587433349123,1.2547082624924906,1.1894741575864716
1997-07-03,1135.0213103514538,8.788357,4.652285672812949,1.318868637784543,1.1894741575864716
1997-07-04,1135.0165453721859,0.8114191,4.699359787726712,0.31243551865980657,1.1894741575864716
1997-07-05,1135.0122182254229,1.4767153,4.705053913596359,0.0906659893981236,1.1894741575864716
1997-07-06,1135.009718896483,2.0977986,4.771929533446035,1.364276239772635,1.1894741575864716
1997-07-07,1135.0050837340764,1.3147659,5.038704886841114,0.27825074777435554,1.1894741575864716
1997-07-08,1135.004223188746,4.406963,5.059104926499143,0.9810707442250132,1.1894741575864716
1997-07-09,1135.0043229188889,5.1175127,4.775960004620487,0.9476515313302113,1.1894741575864716
1997-07-10,1135.000765570045,1.5070174,4.487523803173871,0.6126317046428796,1.1894741575864716
1997-07-11,1134.9952491842491,0.05098294,4.3999597720325765,0.02206519313664625,1.1894741575864716
1997-07-12,1134.9896152028766,0.054479003,4.518094741470179,0.019108524808823062,1.1894741575864716
1997-07-13,1134.9838437575272,0.029477691,4.6222646536151455,0.010815770786667471,1.1894741575864716
1997-07-14,1134.978086294203,0.0068694246,4.581930833907786,0.007072242825243412,1.1894741575864716
1997-07-15,1134.9726128273526,0.21135667,4.510487016754205,0.015137650590425681,1.1894741575864716
1997-07-16,1134.9669954235283,0.013675344,4.446846341883057,0.005241330892666434,1.1894741575864716
1997-07-17,1134.961372521369,0.0126196835,4.451148716237064,0.0051010309278213635,1.1894741575864716
1997-07-18,1134.9558453324498,2.8268207e-05,4.33826007913814,0.000517049355700753,1.1894741575864716
1997-07-19,1134.9506300429073,0.22285767,4.352815865969697,0.10414281783948454,1.1894741575864716
1997-07-20,1134.9451792431778,0.15976062,4.436067406173587,0.014981202879482946,1.1894741575864716
1997-07-21,1134.9397059020978,0.21089377,4.518936312174818,0.024175627492010153,1.1894741575864716
1997-07-22,1134.9354408067738,1.3226769,4.458184507069177,0.05988644744056356,1.1894741575864716
1997-07-23,1134.9321212127224,2.3064327,4.594931216943308,0.15837862697327754,1.1894741575864716
1997-07-24,1134.9296992251582,2.816775,4.4871758959128405,0.43788737417549894,1.1894741575864716
1997-07-25,1134.9265280531765,2.1282485,4.584018793997451,0.4740726342735509,1.1894741575864716
1997-07-26,1134.9250102482947,3.2761292,4.418840392666527,0.8143804151556808,1.1894741575864716
1997-07-27,1134.9221766960115,2.24212,4.410184743511563,0.5239866352812356,1.1894741575864716
1997-07-28,1134.9167015404375,0.098961756,4.45958729791211,0.074944127017348,1.1894741575864716
1997-07-29,1134.9111359869353,0.035549816,4.434615103600551,0.022985942891524995,1.1894741575864716
1997-07-30,1134.9056368657775,0.11128922,4.487625202085129,0.06668898129340742,1.1894741575864716
1997-07-31,1134.900276608897,0.044698022,4.296628967298299,0.08114822149596053,1.1894741575864716
1997-08-01,1134.8949170709434,0.13361238,4.413385179248701,0.045987170992363324,1.1257523277179056
1997-08-02,1134.8933785277327,3.0517895,4.3770611295177,0.9124807690913576,1.1257523277179056
1997-08-03,1134.9012509230888,10.784518,4.197289748274283,2.410919458234642,1.1257523277179056
1997-08-04,1134.9064170408144,8.365493,4.370540775482805,2.296917560813297,1.1257523277179056
1997-08-05,1134.9102980642012,7.4755173,4.463555382167166,1.99481387226452,1.1257523277179056
1997-08-06,1134.9074829537876,1.6827532,4.585031487866257,1.2129201928873061,1.1257523277179056
1997-08-07,1134.9026498958613,0.40709376,4.4263427535541755,0.3119433972268812,1.1257523277179056
1997-08-08,1134.901989930701,3.5544002,4.201667447879735,1.1130543256982963,1.1257523277179056
1997-08-09,1134.8977282851927,0.70081186,4.13677582784044,0.30007079176452606,1.1257523277179056
1997-08-10,1134.8927064663133,0.3134162,4.32182781310671,0.11234505070714809,1.1257523277179056
1997-08-11,1134.8881821140517,0.67143804,4.20756913724566,0.13753114544399575,1.1257523277179056
1997-08-12,1134.8831645475561,0.23420215,4.189443481850721,0.06342716690918586,1.1257523277179056
1997-08-13,1134.8778692189203,0.01774013,4.201328196745881,0.014011757807460569,1.1257523277179056
1997-08-14,1134.8725677583554,0.010878759,4.188901184318936,0.0023141872455025077,1.1257523277179056
1997-08-15,1134.8677262181454,0.33396515,4.186376798997535,0.13662377185326705,1.1257523277179056
1997-08-16,1134.8625678134679,0.12978159,4.252888988033519,0.09045504749131912,1.1257523277179056
1997-08-17,1134.8571857600482,0.03191738,4.332338378725047,0.04411990873725945,1.1257523277179056
1997-08-18,1134.8517713524573,0.12700763,4.5182603662503515,0.1025974712381877,1.1257523277179056
1997-08-19,1134.849115852714,2.6729336,4.600581646754654,0.3979007236341878,1.1257523277179056
1997-08-20,1134.8485039420536,4.41698,4.39232942017365,0.4891912381693966,1.1257523277179056
1997-08-21,1134.8454196749904,1.9905337,4.365475659281266,0.41642725706945344,1.1257523277179056
1997-08-22,1134.8409118543998,0.67711526,4.275521435219693,0.21633788827713113,1.1257523277179056
1997-08-23,1134.8363206905651,0.5061554,4.241678020387271,0.27011114596510616,1.1257523277179056
1997-08-24,1134.8363450780994,4.76092,4.242286900047985,0.6315066918758333,1.1257523277179056
1997-08-25,1134.8324105367763,1.2779003,4.354366462319682,0.2676771658833232,1.1257523277179056
1997-08-26,1134.8273262579676,0.56603193,4.697974025328696,0.17341558572446475,1.1257523277179056
1997-08-27,1134.8232333591145,1.2609626,4.58196985383033,0.3538607585036767,1.1257523277179056
1997-08-28,1134.818808934343,1.2737836,4.820347218562596,0.2478911523597359,1.1257523277179056
1997-08-29,1134.818252650452,4.514894,4.758245063187247,0.8128195172153464,1.1257523277179056
1997-08-30,1134.8179775129418,4.5997047,4.405443207719557,0.6563531524586693,1.1257523277179056
1997-08-31,1134.8153601204378,2.1702995,4.20563518124753,0.5436953594921176,1.1257523277179056
1997-09-01,1134.8105005222749,0.19350033,4.083452609394396,0.06393507615990075,1.0335809536013922
1997-09-02,1134.8056269522249,0.11652536,4.088729900269029,0.13221544776340735,1.0335809536013922
1997-09-03,1134.8004544386222,0.08548417,4.2872864696504305,0.06286964951145088,1.0335809536013922
1997-09-04,1134.7952720005692,0.11056111,4.308426962852929,0.04900875527507793,1.0335809536013922
1997-09-05,1134.791842012045,1.3743063,4.01624011924994,0.24552627489398207,1.0335809536013922
1997-09-06,1134.7882018147614,1.0063341,3.802727417745384,0.1897769989716044,1.0335809536013922
1997-09-07,1134.7847056472178,1.2416619,3.838673378886205,0.13442483148245016,1.0335809536013922
1997-09-08,1134.7803859084333,0.47645688,4.017473842851991,0.25485912449806913,1.0335809536013922
1997-09-09,1134.7767513006806,1.1772529,4.20110447070194,0.4228248191696213,1.0335809536013922
1997-09-10,1134.7727356814248,0.8899808,4.064947501453105,0.1929283830312964,1.0335809536013922
1997-09-11,1134.7683427323284,0.5552831,4.033308651038906,0.11865735106753997,1.0335809536013922
1997-09-12,1134.764033391828,0.4214324,3.8496689479464443,0.1524770011313019,1.0335809536013922
1997-09-13,1134.7598378449084,0.8232242,4.125590633032954,0.14040047076479034,1.0335809536013922
1997-09-14,1134.7555516738955,0.72906,4.28165533839623,0.3000053040235594,1.0335809536013922
1997-09-15,1134.7511105310825,0.75756586,4.377697218378657,0.21256952082428598,1.0335809536013922
1997-09-16,1134.7465438660438,0.5049761,4.176038205065765,0.1379780396614595,1.0335809536013922
1997-09-17,1134.7418967883052,0.15515737,3.9083908556019518,0.1397367046899683,1.0335809536013922
1997-09-18,1134.7398510304472,2.3574018,3.6477976864654402,0.27821889695252944,1.0335809536013922
1997-09-19,1134.7354664065933,0.018486256,3.398410135760648,0.028880978927890367,1.0335809536013922
1997-09-20,1134.7322687673025,1.4448105,3.766982819155312,0.15811394616348864,1.0335809536013922
1997-09-21,1134.7291864999297,1.6782118,3.9515217445889066,0.22462347806777744,1.0335809536013922
1997-09-22,1134.7254423502561,0.9097768,3.905595238242501,0.2852496838749058,1.0335809536013922
1997-09-23,1134.7210922882869,0.3445074,3.834758409493939,0.17376999764996004,1.0335809536013922
1997-09-24,1134.717085417777,0.59604484,3.8058519944538207,0.23651762043344188,1.0335809536013922
1997-09-25,1134.7132959439746,0.66471285,3.584521894328129,0.1639161841967231,1.0335809536013922
1997-09-26,1134.710260831874,1.1847328,3.5239790919256033,0.33771517530550477,1.0335809536013922
1997-09-27,1134.7078020879646,1.933376,3.533307651733371,0.17476874036384635,1.0335809536013922
1997-09-28,1134.7030003356997,0.015862426,3.799925324832985,0.015891587345274953,1.0335809536013922
1997-09-29,1134.69810787704,0.018655574,3.8839728740357486,0.006439594427041001,1.0335809536013922
1997-09-30,1134.6956626642877,2.109413,3.9450764281214936,0.42403182716607124,1.0335809536013922
1997-10-01,1134.6992516614398,6.9657416,3.5867590472492843,1.1899791889697182,0.9799645048304437
1997-10-02,1134.7001122314236,4.7307663,3.5622401853536507,0.6720085004451165,0.9799645048304437
1997-10-03,1134.696472921093,0.8909731,3.6474766470221027,0.09715773882789312,0.9799645048304437
1997-10-04,1134.692176713447,0.21861601,3.5970628142280816,0.062203660359365524,0.9799645048304437
1997-10-05,1134.688148138095,0.32457846,3.5796906653110403,0.20650135682137352,0.9799645048304437
1997-10-06,1134.687722230532,2.745329,3.6405442916518735,1.4492722967047502,0.9799645048304437
1997-10-07,1134.6945915671843,9.725294,3.658375273185021,1.7823823543031738,0.9799645048304437
1997-10-08,1134.6938328485348,2.2601128,3.678075108597865,1.6392082946457582,0.9799645048304437
1997-10-09,1134.69750021206,5.2750034,3.57172517343835,2.9440495914403497,0.9799645048304437
1997-10-10,1134.7198900101218,17.287022,3.508531554423697,9.591272618014191,0.9799645048304437
1997-10-11,1134.745776863681,18.025902,3.654827676881722,12.495744572012079,0.9799645048304437
1997-10-12,1134.7463265094902,4.188516,3.7692218443832806,1.1103159812096173,0.9799645048304437
1997-10-13,1134.7471962112272,4.2683353,3.6472715789662784,1.2286026420903826,0.9799645048304437
1997-10-14,1134.750626421545,6.015761,3.862038659926853,2.2564526581416207,0.9799645048304437
1997-10-15,1134.7566298306467,6.592253,3.858290944979038,4.249411328267883,0.9799645048304437
1997-10-16,1134.7605826658603,3.9443421,3.693816207123466,4.6822739006064396,0.9799645048304437
1997-10-17,1134.777512040606,14.274818,3.6255022499047347,7.260022677698949,0.9799645048304437
1997-10-18,1134.789950781348,13.830864,3.6379760081305967,3.2258173840661972,0.9799645048304437
1997-10-19,1134.8013544344503,11.480497,3.6187651419848166,4.52188555267968,0.9799645048304437
1997-10-20,1134.8097800392852,8.7484455,3.7374166567594274,4.394540336462372,0.9799645048304437
1997-10-21,1134.8430318801609,23.353413,3.693125110146219,14.571517743188297,0.9799645048304437
1997-10-22,1134.8592027349791,12.914699,3.6245715171490653,7.860692269167091,0.9799645048304437
1997-10-23,1134.861369877874,3.7309144,3.4194830462969916,2.835676123320865,0.9799645048304437
1997-10-24,1134.8651241934926,6.360729,3.3196705332706977,1.6932214317349534,0.9799645048304437
1997-10-25,1134.866906900092,3.9521093,3.3465305543768347,2.1570924036642993,0.9799645048304437
1997-10-26,1134.867887823252,3.7332482,3.4964215826208727,1.7240610302354884,0.9799645048304437
1997-10-27,1134.8740174346972,7.9339647,3.563382664707221,2.7389936617420774,0.9799645048304437
1997-10-28,1134.88146671372,9.555052,3.6479229071466883,2.522114400289205,0.9799645048304437
1997-10-29,1134.8777273583391,0.47512197,3.474376155230779,0.23986329679263332,0.9799645048304437
1997-10-30,1134.8810550896117,5.894575,3.309499347130072,1.7226198563048947,0.9799645048304437
1997-10-31,1134.8835237236187,4.497127,3.408612245384827,2.3600836154770697,0.9799645048304437
1997-11-01,1134.8911468182,9.776509,3.3922222345097546,2.3332459682813806,1.0944385193919761
1997-11-02,1134.8970204990703,8.705098,3.2883386466111695,1.5513598543854,1.0944385193919761
1997-11-03,1134.89939457184,5.605024,3.2699061404283696,1.1333936096258832,1.0944385193919761
1997-11-04,1134.9128890959635,14.501671,3.208407986073167,3.2956993219550803,1.0944385193919761
1997-11-05,1134.9187491882014,8.525919,3.2140794146345186,1.6426910029525328,1.0944385193919761
1997-11-06,1134.9207716703386,5.4063253,3.3909822616516108,1.101577700905071,1.0944385193919761
1997-11-07,1134.9242764868138,6.248751,3.2113425611442623,1.5618463662369686,1.0944385193919761
1997-11-08,1134.931212144807,9.394794,3.1648805113009737,1.8001823214679822,1.0944385193919761
1997-11-09,1134.9404456651293,10.779115,3.2376485844204623,2.7864929860876337,1.0944385193919761
1997-11-10,1134.950204406475,10.853932,3.37226896641447,3.37151659226234,1.0944385193919761
1997-11-11,1134.9509505368646,3.8768022,3.3526748686011643,1.316441499063361,1.0944385193919761
1997-11-12,1134.9591836510206,8.499645,3.4100308869967164,4.237937934213218,1.0944385193919761
